#@ TextLoader{
#@   header+
#@   sep=semicolon
#@   col=Time:R4:0
#@   col=V1:R4:1
#@   col=V2:R4:2
#@   col=V3:R4:3
#@   col=V4:R4:4
#@   col=V5:R4:5
#@   col=V6:R4:6
#@   col=V7:R4:7
#@   col=V8:R4:8
#@   col=V9:R4:9
#@   col=V10:R4:10
#@   col=V11:R4:11
#@   col=V12:R4:12
#@   col=V13:R4:13
#@   col=V14:R4:14
#@   col=V15:R4:15
#@   col=V16:R4:16
#@   col=V17:R4:17
#@   col=V18:R4:18
#@   col=V19:R4:19
#@   col=V20:R4:20
#@   col=V21:R4:21
#@   col=V22:R4:22
#@   col=V23:R4:23
#@   col=V24:R4:24
#@   col=V25:R4:25
#@   col=V26:R4:26
#@   col=V27:R4:27
#@   col=V28:R4:28
#@   col=Amount:R4:29
#@   col=Label:BL:30
#@ }
Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Label
61646;-1.5223045;1.505152;0.37236434;2.2868686;-0.52651876;0.9985931;-1.087556;-0.027248403;-0.53300124;0.1695728;2.7903965;-2.316952;-0.7825318;-3.431738;-0.52770174;-3.2935576;-3.901499;-2.5254405;0.7951442;0.4128006;0.33221617;0.49398085;-0.080198295;-0.25332734;-0.47779968;0.9917397;-0.952554;-0.390364;19.04;1
6182;-1.4814849;1.6481913;0.36212528;0.073766455;-0.34386244;-0.13854426;-0.44508556;1.092799;0.88082635;-0.7263863;1.7557731;-2.6578374;-0.17228556;2.139814;-0.0969301;0.66306674;1.0853103;0.5873377;-0.26357883;-0.17095582;-0.30763367;-0.9272672;0.10096823;-0.4792001;-0.22799782;0.067974605;-0.05961921;-0.00033548955;8.99;0
62080;-1.5994574;2.6077201;-2.9871929;3.064156;-2.4979143;-0.54110277;-2.2777863;1.2681661;-1.997331;-3.834775;1.1133541;-4.976921;-0.7955309;-4.5495567;1.8137633;-3.1774604;-5.369349;-1.1214541;2.030592;0.22533293;0.66293305;0.18408686;-0.089451805;-0.5059999;-0.062258888;-0.052714415;0.322854;0.13526763;180;1
62091;0.84642875;-0.32612243;1.7007668;3.1415854;-1.0532328;0.9021716;-0.69604653;0.42514175;0.8058961;0.19631033;-1.1546528;0.34093437;-1.0621531;-0.732229;-1.9251281;-0.554104;0.7124199;-1.1927799;-0.69624394;-0.11106757;-0.21636166;-0.40755048;0.039905228;0.40300268;0.23706754;-0.05671595;0.055778567;0.04609062;90.52;0
62303;-1.6228586;1.3217058;1.0614053;-0.06308643;0.07297576;-0.37438485;0.4293805;0.46283466;-0.56478083;-0.3313704;0.006875451;-0.28337264;-1.1248773;0.7734692;1.247672;-0.6881446;0.661483;-1.1804537;-0.7169646;-0.20117939;0.09197232;0.13746938;-0.097296044;0.09557596;0.32734174;0.42733893;-0.27678654;0.07469896;4.55;0
62330;1.1408647;1.2213174;-1.4529555;2.067575;0.85474205;-0.9812225;0.3257139;-0.037721407;0.11321937;-2.1269727;0.915947;-0.46857154;-0.5233773;-4.8618665;0.42101336;0.86644065;4.0824847;1.1963181;-1.1007636;-0.06771204;-0.3775971;-0.79345965;-0.13233317;-0.33158627;0.66487783;-0.30931243;0.09994195;0.12298831;1;1
62467;-5.3446655;-0.2857604;-3.8356159;5.337048;-7.6099086;3.8746681;1.2896299;0.20174192;-3.0035324;-3.9905512;4.986014;-6.116383;0.042324405;-6.043393;1.821401;-4.7454624;-10.075645;-3.604596;1.4352938;-1.5621624;0.2760108;1.3420446;-1.0165787;-0.071361296;-0.33586934;0.44104418;1.5206126;-1.1159368;1402.16;1
62476;1.1215272;0.2083527;0.20213318;1.1386478;0.06879432;-0.15882784;0.1765031;-0.105338655;-0.14507125;-0.029333347;-0.3534178;0.6522708;1.0604182;0.15280409;1.1152077;-0.07693487;-0.37909278;-0.5098821;-0.71994543;0.0009896656;0.115269236;0.35432607;-0.17900027;-0.24071181;0.6636799;-0.23755309;0.03124126;0.02573703;53.64;0
63145;-1.8994664;-1.2080811;1.5376571;-0.5464399;1.6906048;-2.5277152;-0.25952744;-0.03609834;-0.053735964;-0.8286686;-0.5732493;-0.0722561;-0.85829234;0.23995915;-0.44969955;-0.24355282;-0.024595758;-0.65124404;-0.39208925;0.33331385;0.16119371;-0.0759896;0.10287763;0.7821224;0.26987016;0.9422946;-0.11445973;0.10859865;11.64;0
64093;-6.133987;2.9414995;-5.5939856;3.2588453;-5.315512;-0.6373278;-4.476488;1.6959935;-1.6067431;-5.117259;3.9772222;-8.066096;-0.76088756;-8.660771;2.220238;-6.2375965;-11.046382;-4.1558795;1.7636108;-0.8150863;0.86833984;0.7937365;0.2173466;-0.021985065;0.14588192;0.66508764;-1.6841861;0.31019548;294.9;1
64412;-1.3480417;2.5228207;-0.78243226;4.0830464;-0.6622803;-0.5987757;-1.9435519;-0.32957894;-1.8532742;-3.1621358;1.5331938;-4.635127;-1.1135727;-6.4358706;-0.29319194;-2.8499308;-3.6542583;-1.1830342;0.83162385;0.3488963;1.0798714;-0.3520264;-0.21835765;0.12586568;-0.07418018;0.17911553;0.6125798;0.2342061;1;1
64585;1.0804334;0.96283066;-0.27806547;2.743318;0.41236407;-0.32077834;0.04128955;0.1761703;-0.96695155;-0.19412047;2.1400568;-0.27630875;-1.1913058;-1.8802754;0.39827195;1.3674331;1.5226617;1.0263175;-1.5770705;-0.17265864;-0.008996174;-0.057036143;-0.05369151;-0.026373276;0.40029973;0.07282777;0.027042935;0.06323757;0;1
647;1.2040912;0.21292382;0.081716426;0.5364087;-0.1694598;-0.83982694;0.26636526;-0.18616477;-0.41499585;0.13227242;1.440767;1.0592703;0.28113145;0.55084956;0.057283547;0.18421564;-0.556863;-0.026826289;0.16987662;-0.040543634;0.009099448;-0.0029034715;-0.0931712;0.37507057;0.54360336;0.34717718;-0.057087474;-0.00025117942;23.43;0
64785;-8.744414;-3.420468;-4.850575;6.606846;-2.8005462;0.10551158;-3.2698014;0.94037795;-2.5586905;-3.6247747;5.2678614;-5.583697;0.1738956;-6.679977;2.0841992;-4.3488913;-8.760786;-3.4075484;1.3329301;-1.8183154;0.10291255;0.3116261;-4.1291957;0.034638733;-1.1336312;0.27226526;1.8413073;-1.7963626;720.38;1
64813;1.2565882;0.38250145;0.31187892;0.6885208;-0.3338775;-1.0606762;0.113884695;-0.22613604;-0.027354298;-0.294428;-0.0031056725;0.44464284;0.6244266;-0.36689755;1.0507474;0.46146917;-0.029930962;-0.34617501;-0.1991328;-0.054716773;-0.28326955;-0.7984521;0.123747125;0.3507084;0.23019141;0.09339402;-0.02051777;0.03165606;1.98;0
65358;1.1939161;-0.57108504;0.7425224;-0.014587683;-0.6245609;0.83216166;-0.8333504;0.272897;1.1694254;-0.37167194;-0.24567683;1.3759414;0.8704568;-0.81931937;-1.5509036;0.125853;-0.39724556;0.27237707;1.2260222;0.06290813;-0.04950243;0.2072651;-0.26527187;-0.67929375;0.51181155;1.2466044;-0.028671104;-0.0061120074;31.91;1
65625;1.1333592;0.15566377;0.61354643;1.5275904;-0.5043775;-0.51977265;0.0024044851;0.011337358;0.41871506;-0.091885105;-0.24413027;0.13115779;-1.306358;0.3122781;-0.0155942775;-0.82876694;0.5193396;-1.020787;-0.56021;-0.28478605;-0.08133458;-0.04383665;0.019423516;0.5847277;0.556561;-0.34119168;0.0342942;0.018352594;4.73;0
65728;1.2276144;-0.6689738;-0.2717848;-0.58943975;-0.604795;-0.35028496;-0.48636454;-0.010808629;-0.79494417;0.26454476;0.881268;-0.32470375;-0.2632638;-1.1127354;-0.5408495;1.5334113;0.8314426;-0.47334668;1.1901213;0.2737992;-0.026054723;-0.29525477;-0.18045852;-0.43653867;0.49464905;-0.28373826;-0.0011282787;0.035074502;98.01;1
65758;-0.20481059;1.3474864;1.5356;2.2897203;0.8825425;0.9755983;0.6675207;0.036148585;-1.4789989;1.2251275;0.10798532;-0.25109458;0.32345676;0.15979615;0.7044826;0.5258138;-0.87343675;0.79977536;1.6558506;0.40238744;-0.2831308;-0.58408505;-0.2163564;-1.0726621;-0.28530675;-0.0019455231;0.2113829;-0.044186886;6.08;0
65936;-3.593476;0.7814423;-1.8224475;0.6057607;-1.1946559;-0.51719487;-1.7225231;0.12888953;0.014963308;-2.8561168;1.6182616;-3.5813744;0.62370694;-6.1604567;0.4947334;-2.5431051;-5.3012733;-2.1927128;-0.09472379;-0.4782193;0.35179213;0.39124894;-0.25287488;-0.4980425;0.010172193;0.90992874;-1.4787673;0.72267306;101.5;1
65938;1.2356738;-0.18940079;0.40258193;-0.18107064;-0.42021042;-0.07534723;-0.4166341;0.047654428;0.1781501;0.0015873649;0.7318476;0.7995307;0.66861194;0.09945922;0.6282944;0.9337244;-1.0145938;0.59302515;0.3938392;0.05361521;0.093965754;0.24720277;-0.15813173;-0.40592766;0.32108194;1.1008976;-0.06684558;-0.0032718529;27.99;0
66037;0.28630236;1.3993448;-1.6825027;3.864377;-1.1853734;-0.34173203;-2.53938;0.7683784;-1.5478816;-2.659718;2.6215882;-3.4623618;-1.0543002;-4.9558234;-1.4002745;-2.339943;-5.1977944;-1.3428144;0.2888469;0.27036014;0.35245642;-0.24367765;-0.19407855;-0.17220108;0.7422372;0.1277898;0.5697308;0.29120585;7.53;1
66419;1.1893775;-0.24762663;0.78112084;0.9731632;-0.52414244;0.7414143;-0.8109847;0.41558456;0.9906371;0.02267974;-0.44842362;-0.19202474;-1.687201;0.13353589;-0.23564315;0.7005094;-0.8173594;1.0387198;0.5298592;-0.2023044;-0.10810421;-0.22571738;-0.14001016;-0.8904091;0.47775146;-0.34761134;0.055071164;0.012354763;9.99;0
67150;-1.824295;0.40332654;-1.994122;2.7565582;-3.1390643;0.408185;-1.2090452;1.0956343;-1.4472249;-3.9510028;2.5607002;-3.411983;-0.7816696;-4.7327676;-0.43397364;-3.3060884;-4.231022;-0.7508098;2.6908083;1.5036883;0.83876044;0.3417271;0.9475065;-0.145493;0.04932577;0.8310655;0.3324213;0.25271273;489.71;1
67571;-0.7584686;-0.04541028;-0.16843829;-1.3132749;-1.9017625;0.7394334;3.071892;-0.48342225;0.61820275;-1.7690598;-0.65141404;-0.0054232907;-0.51719433;0.21746977;0.8835588;-1.1739776;0.24334711;-0.34230074;0.6870562;-0.0324999;0.042619456;0.39722377;0.072228864;-0.242276;0.5609165;-0.5409546;0.15060645;-0.117140114;549.06;1
67722;1.1009979;-0.061712746;1.176306;1.2970651;-1.0220679;-0.44501394;-0.51082677;0.061144058;0.57182944;0.0062380848;-0.56315947;-0.17535813;-0.5018563;0.10910949;1.484434;0.71205175;-0.6676536;0.42091215;-0.71136135;-0.08325826;0.1190635;0.26068917;-0.031833924;0.35610297;0.3013745;-0.36277187;0.050500523;0.04581139;45;0
67857;-1.7393337;-1.3046546;0.31410292;0.053740107;-0.0586957;0.07125956;0.6948618;-0.31326994;-0.6493771;0.5175679;-1.3565577;-0.23838267;0.06957902;-0.43169007;-0.67472386;-1.6541618;-0.053960603;0.5207458;-1.5545617;-1.4639943;-0.6651721;-0.63207805;-0.4211758;-0.40077436;-0.0016403019;-0.4951623;0.03163262;0.06627969;320;1
681;1.1208719;0.14242524;0.78235364;1.5174954;-0.45166457;-0.17916268;-0.09955278;0.011571713;0.42208487;-0.17754336;-0.2687222;0.9168207;0.2871662;-0.1858843;-0.28133342;-0.8172297;0.37396014;-1.0079606;-0.5236094;-0.16730684;-0.004125512;0.29250628;-0.05989892;0.43435737;0.6369631;-0.26369172;0.057530586;0.02330893;9.99;0
68207;-13.192671;12.785971;-9.90665;3.3203368;-4.801176;5.7600584;-18.750889;-37.353443;-0.39153975;-5.052502;4.4068055;-4.6107564;-1.909488;-9.072711;-0.22607446;-6.2115574;-6.2481456;-3.1492467;0.05157612;-3.4930499;27.202839;-8.887017;5.303607;-0.6394348;0.2632031;-0.10887693;1.2695663;0.93940735;1;1
68207;-13.192671;12.785971;-9.90665;3.3203368;-4.801176;5.7600584;-18.750889;-37.353443;-0.39153975;-5.052502;4.4068055;-4.6107564;-1.909488;-9.072711;-0.22607446;-6.2115574;-6.2481456;-3.1492467;0.05157612;-3.4930499;27.202839;-8.887017;5.303607;-0.6394348;0.2632031;-0.10887693;1.2695663;0.93940735;1;1
68207;-13.192671;12.785971;-9.90665;3.3203368;-4.801176;5.7600584;-18.750889;-37.353443;-0.39153975;-5.052502;4.4068055;-4.6107564;-1.909488;-9.072711;-0.22607446;-6.2115574;-6.2481456;-3.1492467;0.05157612;-3.4930499;27.202839;-8.887017;5.303607;-0.6394348;0.2632031;-0.10887693;1.2695663;0.93940735;1;1
68207;-13.192671;12.785971;-9.90665;3.3203368;-4.801176;5.7600584;-18.750889;-37.353443;-0.39153975;-5.052502;4.4068055;-4.6107564;-1.909488;-9.072711;-0.22607446;-6.2115574;-6.2481456;-3.1492467;0.05157612;-3.4930499;27.202839;-8.887017;5.303607;-0.6394348;0.2632031;-0.10887693;1.2695663;0.93940735;1;1
68207;-13.192671;12.785971;-9.90665;3.3203368;-4.801176;5.7600584;-18.750889;-37.353443;-0.39153975;-5.052502;4.4068055;-4.6107564;-1.909488;-9.072711;-0.22607446;-6.2115574;-6.2481456;-3.1492467;0.05157612;-3.4930499;27.202839;-8.887017;5.303607;-0.6394348;0.2632031;-0.10887693;1.2695663;0.93940735;1;1
68761;1.0729291;-0.622505;1.0497999;0.3134475;-1.3182741;-0.37366524;-0.59488034;0.06702177;1.2806015;-0.469109;-0.88654256;0.28556633;-0.5644575;-0.42946786;-0.2333566;-0.085124634;0.1784913;-0.5571252;0.4463763;0.032578282;-0.19690743;-0.49550557;0.024183573;0.4609364;0.091409646;0.93634886;-0.0508399;0.025685012;80;0
69394;1.1404313;1.134243;-1.4294547;2.012226;0.6228002;-1.1529231;0.22115947;0.037371773;0.034485925;-1.8796438;2.1916652;-0.48784974;-1.7571371;-4.461051;-0.40288422;1.4109172;3.6192513;2.2849267;-0.4439992;-0.09971188;-0.367136;-0.89162713;-0.16057807;-0.108325966;0.6683743;-0.35239324;0.07199277;0.11368437;1;1
69514;-0.34420222;-0.42597553;-0.14583564;-3.0666573;0.87430173;3.4841218;-1.5012184;1.3474653;-2.4643934;0.8483856;-0.6389847;-1.2042371;0.5776071;-0.12644908;0.69980186;0.1696377;0.036888104;0.9778141;0.08425863;-0.23758534;0.06183415;0.27583373;-0.03159301;0.99099034;-0.3667135;-0.19926485;0.07429751;0.09162772;15.4;0
69769;-0.6904809;0.956326;1.2779202;-0.21787004;0.5708586;-0.46845064;0.6414711;-0.16301236;-0.42164257;-0.29987007;-1.0825446;-0.07565172;0.68313956;-0.023097375;0.8551968;0.3790537;-0.733812;-0.13606435;0.40233514;-0.02824763;-0.18080273;-0.6360599;-0.14896026;-0.45224813;-0.27966458;0.062143505;-0.19366865;0.14280654;1.29;0
70071;-0.44009522;1.137239;-3.2270799;3.242293;-2.0339983;-1.6184146;-3.0280125;0.7645548;-1.8019372;-4.7117686;4.6632547;-5.171735;-1.6240703;-6.713878;0.6079863;-3.2752075;-6.823831;-1.3553087;0.29125074;0.8958408;0.76418674;-0.2755777;-0.3435715;0.23308483;0.60643363;-0.31543347;0.76829076;0.45962334;227.3;1
70126;1.0234314;-0.348059;1.7048522;1.7486907;-1.2662282;0.3999611;-0.836519;0.21695907;1.3823754;-0.37614045;-1.1580383;1.1799906;0.7752174;-1.1081624;-1.24062;-0.3761504;0.10935816;-0.23639509;0.02197464;-0.01819576;-0.0038402106;0.3795227;-0.13089173;0.45953193;0.54104614;-0.25031298;0.10041818;0.04835089;50;0
70229;0.31564176;1.636778;-1.5196499;4.028571;-1.1867943;-0.7898131;-2.2798073;0.47298792;-1.657635;-2.8949904;1.6019853;-2.8249457;1.2692037;-5.591364;-0.9748273;-2.7377956;-4.9615345;-2.2247975;-0.13611726;0.38888484;0.34592074;-0.1080016;-0.16544195;0.2798946;0.8087831;0.11736263;0.5895949;0.30906406;3.79;1
70270;-1.5125158;1.1331385;-1.6010525;2.813401;-2.6645033;-0.3103711;-1.5208951;0.85299575;-1.4964945;-4.0562925;1.5537559;-2.7435513;1.5045407;-5.4287887;-0.016017124;-3.7271876;-3.9462996;-1.6802864;2.3036127;1.2495855;0.72982776;0.4852859;0.5670054;0.3235857;0.040870853;0.82581353;0.41448227;0.26726508;318.11;1
70660;1.152161;0.0075738477;1.2971911;1.3390131;-0.93523407;-0.19201642;-0.5207672;0.057986412;0.8081669;-0.21819085;-0.69889385;0.7762013;0.5877061;-0.4697162;0.117141016;0.05270221;-0.2807125;-0.12970784;-0.21405555;-0.09768631;-0.05583313;0.071995005;-0.012569067;0.392936;0.4336862;-0.4102754;0.076062664;0.03946526;9.99;0
70696;-0.40673268;0.95951843;1.1302503;-0.17160515;0.35388276;-0.018936748;0.47169608;0.28093785;-0.50881416;-0.3627209;1.2710327;0.13738975;-0.77246815;-0.056067586;0.56192356;0.42201683;-0.03512502;0.118847005;-0.030851617;0.05241347;-0.21498871;-0.59194446;-0.025284333;-0.38273335;-0.24776453;0.107265115;0.2519334;0.07965077;4.49;0
70828;0.19670676;1.1897572;0.7048822;2.8913877;0.045555368;1.2457305;-1.1987143;-2.4216163;-1.2320887;0.3242389;-1.2739351;-0.8686863;-1.1819446;1.0275842;1.6881323;0.256216;0.12060834;-0.052346017;0.32982662;0.6466164;-1.3281318;0.18931063;-0.0055241836;-0.81470776;0.40092427;0.28628138;0.13521494;0.25731477;0.76;1
71033;-3.1708183;0.18573456;-3.3998516;3.7611554;-2.148047;-1.5989444;-2.5195653;1.316215;-2.4001062;-4.9934173;4.4471917;-5.2937603;-1.4195783;-6.4252763;0.91408306;-3.5151973;-6.347453;-0.9035122;1.1916063;1.9322537;1.0920511;-0.04108043;0.9043952;0.18001561;0.04997034;-0.25709984;0.85928154;0.22592418;426.4;1
71346;-1.5319676;1.1483058;1.4040008;1.5665467;0.64791286;-0.8636902;0.8251581;0.27891856;-1.8808064;-0.32887703;-0.7796834;0.1676578;0.7314875;0.4643487;-0.36947545;0.6943046;-0.60083455;-0.37363675;-1.4021317;0.032608062;0.1226864;-0.120278604;-0.23963122;0.3916184;0.6738747;-0.080036394;-0.1343163;-0.0822942;43.93;0
71457;1.1661831;-0.40561014;-0.35228905;0.5995701;1.6159389;4.388191;-1.0359977;1.1501044;1.1396426;-0.31175536;-1.1213082;0.66288495;-0.40669575;-0.6056379;-1.7547385;-0.52167225;0.0030103207;-0.44466728;0.90407366;-0.04791356;-0.49393275;-1.1512152;0.015029519;0.99555826;0.6518565;-0.524043;0.07526659;0.02615952;16.9;0
72327;-4.1987348;0.19412063;-3.9175856;3.9207478;-1.8754858;-2.118933;-3.6144452;1.6878844;-2.189871;-4.684233;4.376907;-5.007441;-1.3047451;-6.1924753;1.0024042;-3.3169343;-6.188834;-1.0404127;1.2330444;1.0033504;0.8013122;-0.18300058;-0.44038686;0.29253942;-0.14496742;-0.25174397;1.2494137;-0.13152464;238.9;1
72456;1.0999687;-0.14890482;-0.21840672;-0.037333004;-0.16082248;-0.80558115;0.38844958;-0.19518325;-0.3511477;-0.0015211283;1.2403113;0.8276416;-0.018325433;0.6561346;0.14800389;0.36815184;-0.54944175;-0.37615603;0.6630477;0.14144921;-0.31695244;-1.2131019;0.033129215;0.03136657;0.14698708;0.6668423;-0.12785248;0.0045166286;103.97;0
72631;-0.6552788;0.9470091;0.99902326;-0.016943594;0.023414373;0.2416073;0.08163668;0.5819217;-0.36709708;-0.6999411;-0.14459334;0.8249024;0.15458085;0.15515438;-1.3664017;0.054375622;-0.2955413;0.40365276;0.9558724;-0.14639284;0.066398;0.27300826;-0.26954156;-0.4347047;-0.0922863;0.38113952;-0.01150308;0.058369182;1;0
72824;-1.1114953;-0.2575752;2.2502096;1.1526709;0.43290448;1.2541261;-0.5841628;-0.6096816;1.0146024;0.33453283;0.8263748;0.1968869;-1.8859935;-0.47202563;-0.5781414;-1.2430071;0.57045984;-0.15905677;0.40718752;-0.5106136;0.8629128;0.92782503;-0.34305808;-0.25626823;-0.60074216;-0.18033129;0.026762227;-0.35833532;45.03;1
73408;-2.8697948;1.335667;-1.0095302;1.6938847;-0.7414799;-0.7967727;-2.6142418;1.0666364;-1.1354965;-3.9433367;2.5728302;-2.2886634;0.5620842;-5.338714;-1.8532519;-2.6192331;-5.2314253;-1.2348537;0.39730805;0.01155721;0.5284214;0.22802708;-0.749298;-0.067178965;0.21579249;-0.453651;0.34919104;0.19886227;16.48;1
73876;0.98669463;-0.60930586;1.1743442;0.3394047;-1.1987437;-0.06559938;-0.5688397;0.111880675;1.0715157;-0.553876;-0.16795015;1.118828;0.5618522;-0.6180067;-0.13661943;-0.52823395;0.50761765;-1.2584527;-0.046793394;0.08858473;-0.12737636;-0.22720137;0.06947735;0.49634925;0.011382393;0.9412656;-0.02801316;0.029907549;90.76;0
73884;1.2302817;-0.9639378;0.053398725;-0.7472778;-0.9866705;-0.5702387;-0.51953053;-0.07659793;-0.4719856;0.6056141;-1.2208321;-1.7257935;-1.3686328;0.16622415;1.0794983;1.5768654;0.015048983;-1.0716434;0.8971802;0.23159847;-0.0968;-0.7550815;-0.0548344;-0.52301925;0.23887609;-0.4361546;-0.025020046;0.031525835;130;0
74159;-1.5487881;1.8086979;-0.95350903;2.2130854;-2.0157278;-0.91345686;-2.356013;1.197169;-1.678374;-3.5386503;3.10209;-3.9933732;-1.9374106;-3.822894;0.8309701;-2.475359;-5.211875;-0.41387168;0.93326217;0.39078596;0.85513824;0.7747448;0.059037153;0.34319982;-0.46893793;-0.278338;0.6259222;0.39557338;76.94;1
74167;0.6291823;-0.9829449;1.3010633;1.4839554;-0.97630185;1.4850897;-0.82937884;0.60497594;1.1368192;-0.33961394;0.92961216;1.3718342;-0.5370552;-0.40044507;-0.9939566;-0.67245835;0.4388474;-0.52676135;-0.42301053;0.15110114;0.1277133;0.34403336;-0.16269654;-0.2652571;0.24024975;-0.30761522;0.08442805;0.052837063;196.01;0
74192;-0.4165592;0.46628448;0.46693602;-1.3414217;2.1080477;3.574959;-0.17789532;0.9287951;-0.60734445;-0.4588452;-0.042786;-0.35754594;0.103159636;0.23542866;1.8438967;0.23523688;-0.4465466;0.32657662;1.5915185;0.32301193;-0.11644524;-0.5229202;-0.18733843;1.0631989;0.06791131;1.099813;-0.006147447;0.06175443;15.37;0
74211;-1.9649137;2.71691;-1.197008;0.8818358;-1.028042;-1.5706475;-0.18154007;1.0179433;-0.024043899;1.013817;-0.7326548;0.11477262;-0.7872064;1.2867407;0.69270515;-0.358394;0.48080945;-0.08433798;0.13579842;0.14120278;0.19180298;0.47647473;0.29775074;0.6819489;-0.52900726;-0.4330825;0.2035203;0.28159806;0.89;0
74254;1.276813;0.6271023;-0.5751487;0.87783396;0.07400303;-1.4687235;0.38304064;-0.29503214;-0.10534642;-0.7006256;0.12501034;-0.35991594;-0.49707335;-1.2157768;1.0129448;0.56965715;1.0604786;0.31578404;-0.36374146;-0.0964576;-0.15857695;-0.41911882;-0.078392096;0.2624805;0.55683255;0.37023938;-0.03335382;0.042004913;0.76;0
7467;-1.5469908;-1.0821228;1.3753821;0.54671866;2.302406;-0.7619322;-0.33890057;0.17496371;1.1150643;-0.43742153;2.1856732;-2.5733638;-0.2718094;2.1679068;-0.46438813;-0.27631646;0.3581793;0.06351416;-1.5424588;0.17815153;0.22390547;0.46200266;0.331991;-0.40519854;-0.61441;-0.6224724;-0.06592261;-0.024141366;38;0
75033;-0.43033022;0.9856327;0.64578944;0.31713104;0.61633223;-1.3474624;1.0782336;-0.16151826;-0.49285588;-1.0396377;-0.3956077;-0.66468394;-0.9857005;-0.66096765;0.3441052;0.53085244;0.27814186;0.3555299;-1.0812232;-0.11528193;-0.016378017;-0.20760906;-0.16411923;0.25528017;0.4547978;-0.50503224;-0.03945597;-0.0063575823;30.14;1
7519;1.234235;3.0197403;-4.304597;4.7327952;3.6242008;-1.3577456;1.713445;-0.49635848;-1.2828578;-2.4474692;2.1013439;-4.609628;1.4643776;-6.079337;-0.33923736;2.581851;6.739384;3.042493;-2.721853;0.009060836;-0.37906832;-0.704181;-0.65680474;-1.632653;1.4889015;0.56679726;-0.010016223;0.14679274;1;1
7526;0.008430365;4.137837;-6.2406964;6.675732;0.76830703;-3.3530595;-1.6317347;0.15461245;-2.7958925;-6.1878905;5.664395;-9.854485;-0.30616665;-10.691196;-0.6384982;-2.0419738;-1.1290559;0.11645252;-1.9346657;0.48837823;0.3645142;-0.60805714;-0.53952795;0.12893999;1.4884812;0.5079627;0.73582166;0.51357377;1;1
7543;0.32959434;3.7128892;-5.775935;6.0782657;1.667359;-2.4201684;-0.81289124;0.13308012;-2.2143114;-5.1344543;4.56072;-8.873749;-0.7974836;-9.177166;-0.25702477;-0.8716885;1.3130137;0.77391386;-2.3705995;0.26977277;0.15661716;-0.65245044;-0.5515722;-0.7165216;1.4157166;0.5552647;0.5305074;0.40447405;1;1
7551;0.316459;3.8090758;-5.615159;6.0474453;1.554026;-2.6513531;-0.7465793;0.055586312;-2.6786785;-4.9594927;6.4390535;-7.5201173;0.38635167;-9.252307;-1.3651884;-0.5023622;0.78442657;1.4943047;-1.8080121;0.38830742;0.20882837;-0.51174664;-0.58381325;-0.21984503;1.4747525;0.49119192;0.51886827;0.40252808;1;1
75703;1.3758664;-1.0061536;-0.6300852;-1.785552;0.99518424;3.5412357;-1.5626348;0.9227377;-0.5466144;0.65299743;-0.07650668;-0.75986516;0.36070052;-0.31897902;1.2957925;1.8047203;-0.4479307;-0.4140775;0.5857611;0.27740762;0.3462046;0.74479693;-0.16371809;1.0506648;0.5793356;-0.037341543;0.035170082;0.024165409;39.99;0
75728;-5.007109;2.6369562;-2.8507192;1.5534995;-2.8901823;-0.694523;-3.045304;0.28218755;-1.5945128;-1.6981803;-1.6633307;1.4648794;0.44360134;2.985635;0.8037371;0.9459636;1.1910446;0.35208753;0.213068;-0.77952194;-0.8282148;0.70702857;0.5004361;0.41915587;-0.10940853;-0.4088736;-1.5721687;-0.91123986;17.86;0
75978;-5.140723;3.5687513;-5.8962455;4.16472;-4.0911927;-1.9899603;-5.472436;2.4228206;-2.9097352;-6.287803;3.704312;-7.2675495;0.32926995;-8.458975;1.3544872;-5.976221;-10.5760145;-3.5251613;1.737976;0.3189952;1.1311303;0.11802151;-0.33270422;0.13994074;0.3247579;-0.18076913;0.17781039;0.66155535;99.9;1
7610;0.7256457;2.3008945;-5.329976;4.007683;-1.7304106;-1.7321925;-3.9685926;1.0637281;-0.48609656;-4.6249847;5.588724;-7.1482425;1.6804508;-6.2102575;0.4952821;-3.5995402;-4.830324;-0.6490901;2.2501233;0.50464624;0.5896691;0.10954132;0.60104525;-0.3647003;-1.8430777;0.3519093;0.59454995;0.09937224;1;1
76283;1.0520146;-0.2849011;-0.04149338;-0.09641332;-0.029453889;0.14075458;0.039418377;0.09234035;-0.02333508;-0.21061668;1.7440915;1.4081926;0.22516465;0.34586632;-0.087995954;-0.7415695;0.36604738;-1.2102631;-0.090850845;0.011770791;0.06251756;0.24187614;-0.09985074;-0.17619246;0.3560658;1.1560683;-0.075971;-0.012929852;68;0
7672;0.7027099;2.4264328;-5.2345133;4.4166613;-2.1708062;-2.6675537;-3.8780885;0.91133714;-0.16619904;-5.0092487;4.6757293;-8.167188;0.6385593;-6.7633343;1.2968602;-3.8117585;-3.754128;-1.0491774;1.5541973;0.42274314;0.5511797;-0.009802357;0.7216982;0.47324574;-1.9593037;0.31947553;0.6004849;0.12930523;1;1
